id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
50,VT,Vermont,53,2012,Commercial Pilots,40,0.49,71530
50,VT,Vermont,53,3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",**,**,21530
50,VT,Vermont,53,3021,"Bus Drivers, Transit and Intercity",670,1.82,34110
50,VT,Vermont,53,3022,"Bus Drivers, School or Special Client",1270,1.15,31070
50,VT,Vermont,53,3031,Driver/Sales Workers,1340,1.5,27370
50,VT,Vermont,53,3032,Heavy and Tractor-Trailer Truck Drivers,3960,1.13,38390
50,VT,Vermont,53,3033,Light Truck or Delivery Services Drivers,1690,0.97,34420
50,VT,Vermont,53,3041,Taxi Drivers and Chauffeurs,450,1.2,24910
50,VT,Vermont,53,3099,"Motor Vehicle Operators, All Other",**,**,33160
50,VT,Vermont,53,6021,Parking Lot Attendants,110,0.38,25220
50,VT,Vermont,53,6031,Automotive and Watercraft Service Attendants,**,**,21030
50,VT,Vermont,53,6061,"Transportation Attendants, Except Flight Attendants",30,0.61,24430
50,VT,Vermont,53,7021,Crane and Tower Operators,80,0.78,45120
50,VT,Vermont,53,7032,Excavating and Loading Machine and Dragline Operators,80,0.82,36260
50,VT,Vermont,53,7051,Industrial Truck and Tractor Operators,650,0.58,31720
50,VT,Vermont,53,7061,Cleaners of Vehicles and Equipment,490,0.71,24590
50,VT,Vermont,53,7062,"Laborers and Freight, Stock, and Material Movers, Hand",1950,0.4,27040
50,VT,Vermont,53,7063,Machine Feeders and Offbearers,120,0.49,25680
50,VT,Vermont,53,7064,"Packers and Packagers, Hand",800,0.53,23300
50,VT,Vermont,53,7081,Refuse and Recyclable Material Collectors,590,2.24,29690
51,VA,Virginia,0,0,All Occupations,3597100,1,49540
51,VA,Virginia,11,0,Management Occupations,175750,1,120620
51,VA,Virginia,11,1011,Chief Executives,6810,0.96,192960
51,VA,Virginia,11,1021,General and Operations Managers,54000,1.03,125400
51,VA,Virginia,11,1031,Legislators,740,0.47,28000
51,VA,Virginia,11,2011,Advertising and Promotions Managers,320,0.41,108340
51,VA,Virginia,11,2021,Marketing Managers,4400,0.93,145650
51,VA,Virginia,11,2022,Sales Managers,5960,0.63,127430
51,VA,Virginia,11,2031,Public Relations and Fundraising Managers,1500,1.01,130500
51,VA,Virginia,11,3011,Administrative Services Managers,4700,0.64,91630
51,VA,Virginia,11,3021,Computer and Information Systems Managers,16110,1.88,143380
51,VA,Virginia,11,3031,Financial Managers,13570,1.01,130090
51,VA,Virginia,11,3051,Industrial Production Managers,2430,0.55,102990
51,VA,Virginia,11,3061,Purchasing Managers,2830,1.47,117760
51,VA,Virginia,11,3071,"Transportation, Storage, and Distribution Managers",2210,0.81,94390
51,VA,Virginia,11,3111,Compensation and Benefits Managers,520,0.94,111020
51,VA,Virginia,11,3121,Human Resources Managers,2850,1.05,120610
51,VA,Virginia,11,3131,Training and Development Managers,1140,1.51,120280
51,VA,Virginia,11,9021,Construction Managers,5310,0.93,99580
51,VA,Virginia,11,9031,"Education Administrators, Preschool and Childcare Center/Program",930,0.7,47680
51,VA,Virginia,11,9032,"Education Administrators, Elementary and Secondary School",6560,1.05,86500
51,VA,Virginia,11,9033,"Education Administrators, Postsecondary",2490,0.73,93280
51,VA,Virginia,11,9039,"Education Administrators, All Other",1180,1.45,95920
51,VA,Virginia,11,9041,Architectural and Engineering Managers,5620,1.08,136090
51,VA,Virginia,11,9051,Food Service Managers,2960,0.57,60770
51,VA,Virginia,11,9061,Funeral Service Managers,140,0.55,88850
51,VA,Virginia,11,9081,Lodging Managers,900,1.09,61290
51,VA,Virginia,11,9111,Medical and Health Services Managers,6370,0.79,96140
51,VA,Virginia,11,9121,Natural Sciences Managers,1190,0.89,138750
51,VA,Virginia,11,9131,Postmasters and Mail Superintendents,670,1.02,60950
51,VA,Virginia,11,9141,"Property, Real Estate, and Community Association Managers",2380,0.54,91300
51,VA,Virginia,11,9151,Social and Community Service Managers,2430,0.76,71040
51,VA,Virginia,11,9161,Emergency Management Directors,370,1.39,81090
51,VA,Virginia,11,9199,"Managers, All Other",16150,1.73,116960
51,VA,Virginia,13,0,Business and Financial Operations Occupations,238470,1.35,77120
51,VA,Virginia,13,1011,"Agents and Business Managers of Artists, Performers, and Athletes",220,0.66,116400
51,VA,Virginia,13,1021,"Buyers and Purchasing Agents, Farm Products",80,0.28,55370
51,VA,Virginia,13,1022,"Wholesale and Retail Buyers, Except Farm Products",2470,0.82,64660
51,VA,Virginia,13,1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",11620,1.5,71370
51,VA,Virginia,13,1031,"Claims Adjusters, Examiners, and Investigators",4030,0.55,57420
51,VA,Virginia,13,1032,"Insurance Appraisers, Auto Damage",210,0.65,58670
51,VA,Virginia,13,1041,Compliance Officers,6570,1.05,66640
51,VA,Virginia,13,1051,Cost Estimators,7550,1.4,63580
51,VA,Virginia,13,1071,Human Resources Specialists,16810,1.54,68670
51,VA,Virginia,13,1075,Labor Relations Specialists,1330,0.64,56850
51,VA,Virginia,13,1081,Logisticians,6320,1.92,84260
51,VA,Virginia,13,1111,Management Analysts,40980,2.75,97980
51,VA,Virginia,13,1121,"Meeting, Convention, and Event Planners",3500,1.8,54770
51,VA,Virginia,13,1131,Fundraisers,1710,1.28,63330
51,VA,Virginia,13,1141,"Compensation, Benefits, and Job Analysis Specialists",2270,0.96,62500
51,VA,Virginia,13,1151,Training and Development Specialists,9830,1.63,66900
51,VA,Virginia,13,1161,Market Research Analysts and Marketing Specialists,13760,1.27,71400
51,VA,Virginia,13,1199,"Business Operations Specialists, All Other",33900,1.32,79540
51,VA,Virginia,13,2011,Accountants and Auditors,37520,1.2,75140
51,VA,Virginia,13,2021,Appraisers and Assessors of Real Estate,1220,0.74,61380
51,VA,Virginia,13,2031,Budget Analysts,3020,1.88,81840
51,VA,Virginia,13,2041,Credit Analysts,1630,0.97,72350
51,VA,Virginia,13,2051,Financial Analysts,9060,1.37,89040
51,VA,Virginia,13,2052,Personal Financial Advisors,3750,0.77,95560
51,VA,Virginia,13,2053,Insurance Underwriters,1770,0.7,61200
51,VA,Virginia,13,2061,Financial Examiners,1370,1.76,73410
51,VA,Virginia,13,2071,Credit Counselors,670,0.87,42820
51,VA,Virginia,13,2072,Loan Officers,6890,0.87,66800
51,VA,Virginia,13,2081,"Tax Examiners and Collectors, and Revenue Agents",1650,0.91,49860
51,VA,Virginia,13,2082,Tax Preparers,1870,1.11,46870
51,VA,Virginia,13,2099,"Financial Specialists, All Other",4870,1.2,73880
51,VA,Virginia,15,0,Computer and Mathematical Occupations,199040,2.01,92880
51,VA,Virginia,15,1111,Computer and Information Research Scientists,1800,2.62,116560
51,VA,Virginia,15,1121,Computer Systems Analysts,29880,2.25,96670
51,VA,Virginia,15,1122,Information Security Analysts,9930,4.95,101250
51,VA,Virginia,15,1131,Computer Programmers,9750,1.11,76500
51,VA,Virginia,15,1132,"Software Developers, Applications",32610,2.01,101050
51,VA,Virginia,15,1133,"Software Developers, Systems Software",30680,2.84,113020
51,VA,Virginia,15,1134,Web Developers,4030,1.42,75540
51,VA,Virginia,15,1141,Database Administrators,6090,1.98,91460
51,VA,Virginia,15,1142,Network and Computer Systems Administrators,20000,2.07,87880
51,VA,Virginia,15,1143,Computer Network Architects,11240,2.95,104620
51,VA,Virginia,15,1151,Computer User Support Specialists,18250,1.26,52440
51,VA,Virginia,15,1152,Computer Network Support Specialists,8810,1.9,66520
51,VA,Virginia,15,1199,"Computer Occupations, All Other",9420,1.84,96660
51,VA,Virginia,15,2011,Actuaries,430,0.73,96370
51,VA,Virginia,15,2021,Mathematicians,560,6.18,107070
51,VA,Virginia,15,2031,Operations Research Analysts,4640,2.43,97560
51,VA,Virginia,15,2041,Statisticians,610,0.86,81310
51,VA,Virginia,15,2099,"Mathematical Science Occupations, All Other",310,9.22,71540
51,VA,Virginia,17,0,Architecture and Engineering Occupations,77420,1.19,84530
51,VA,Virginia,17,1011,"Architects, Except Landscape and Naval",2650,1.16,83600
51,VA,Virginia,17,1012,Landscape Architects,630,1.46,69150
51,VA,Virginia,17,1021,Cartographers and Photogrammetrists,450,1.42,75900
51,VA,Virginia,17,1022,Surveyors,1330,1.2,54080
51,VA,Virginia,17,2011,Aerospace Engineers,4160,1.87,124760
51,VA,Virginia,17,2021,Agricultural Engineers,270,3.98,*
51,VA,Virginia,17,2031,Biomedical Engineers,460,0.88,97790
51,VA,Virginia,17,2041,Chemical Engineers,1270,1.43,134610
51,VA,Virginia,17,2051,Civil Engineers,8310,1.17,80890
51,VA,Virginia,17,2061,Computer Hardware Engineers,1890,0.86,107010
51,VA,Virginia,17,2071,Electrical Engineers,5960,1.34,94810
51,VA,Virginia,17,2072,"Electronics Engineers, Except Computer",4930,1.32,98360
51,VA,Virginia,17,2081,Environmental Engineers,2360,1.68,91530
51,VA,Virginia,17,2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",520,0.8,85450
51,VA,Virginia,17,2112,Industrial Engineers,3830,0.63,84830
51,VA,Virginia,17,2121,Marine Engineers and Naval Architects,870,4.56,91340
51,VA,Virginia,17,2131,Materials Engineers,430,0.68,94050
51,VA,Virginia,17,2141,Mechanical Engineers,7730,1.11,91860
51,VA,Virginia,17,2151,"Mining and Geological Engineers, Including Mining Safety Engineers",200,0.94,81910
51,VA,Virginia,17,2161,Nuclear Engineers,2240,4.08,89890
51,VA,Virginia,17,2171,Petroleum Engineers,1100,1.09,154810
51,VA,Virginia,17,2199,"Engineers, All Other",4630,1.37,104800
51,VA,Virginia,17,3011,Architectural and Civil Drafters,1420,0.62,53120
51,VA,Virginia,17,3012,Electrical and Electronics Drafters,760,0.98,52670
51,VA,Virginia,17,3013,Mechanical Drafters,2490,1.43,52720
51,VA,Virginia,17,3019,"Drafters, All Other",230,0.56,52440
51,VA,Virginia,17,3021,Aerospace Engineering and Operations Technicians,350,1.31,54160
51,VA,Virginia,17,3022,Civil Engineering Technicians,2740,1.4,46530
51,VA,Virginia,17,3023,Electrical and Electronics Engineering Technicians,4950,1.24,63950
51,VA,Virginia,17,3024,Electro-Mechanical Technicians,400,0.85,55300
51,VA,Virginia,17,3025,Environmental Engineering Technicians,430,0.85,41780
51,VA,Virginia,17,3026,Industrial Engineering Technicians,1220,0.65,53730
51,VA,Virginia,17,3027,Mechanical Engineering Technicians,1430,1.11,53100
51,VA,Virginia,17,3029,"Engineering Technicians, Except Drafters, All Other",3380,1.88,69560
51,VA,Virginia,17,3031,Surveying and Mapping Technicians,1400,1.08,42730
51,VA,Virginia,19,0,"Life, Physical, and Social Science Occupations",28060,0.92,76230
51,VA,Virginia,19,1012,Food Scientists and Technologists,110,0.28,49230
51,VA,Virginia,19,1013,Soil and Plant Scientists,100,0.28,64750
51,VA,Virginia,19,1021,Biochemists and Biophysicists,520,0.72,68460
51,VA,Virginia,19,1022,Microbiologists,320,0.63,71640
51,VA,Virginia,19,1023,Zoologists and Wildlife Biologists,270,0.53,62140
51,VA,Virginia,19,1029,"Biological Scientists, All Other",740,0.87,83840
51,VA,Virginia,19,1031,Conservation Scientists,410,0.81,66800
51,VA,Virginia,19,1032,Foresters,230,0.89,54860
51,VA,Virginia,19,1041,Epidemiologists,50,0.39,64480
51,VA,Virginia,19,1042,"Medical Scientists, Except Epidemiologists",1030,0.39,87550
51,VA,Virginia,19,1099,"Life Scientists, All Other",170,0.68,79040
51,VA,Virginia,19,2012,Physicists,960,1.95,111840
51,VA,Virginia,19,2021,Atmospheric and Space Scientists,420,1.48,86290
51,VA,Virginia,19,2031,Chemists,1360,0.58,83350
51,VA,Virginia,19,2032,Materials Scientists,170,0.77,93770
51,VA,Virginia,19,2041,"Environmental Scientists and Specialists, Including Health",3150,1.35,80200
51,VA,Virginia,19,2042,"Geoscientists, Except Hydrologists and Geographers",510,0.52,91670
51,VA,Virginia,19,2043,Hydrologists,160,0.85,92810
51,VA,Virginia,19,2099,"Physical Scientists, All Other",1180,1.69,108210
51,VA,Virginia,19,3011,Economists,880,2.03,116280
51,VA,Virginia,19,3022,Survey Researchers,340,0.7,57460
51,VA,Virginia,19,3031,"Clinical, Counseling, and School Psychologists",2440,0.85,66650
51,VA,Virginia,19,3032,Industrial-Organizational Psychologists,50,1.6,110880
51,VA,Virginia,19,3039,"Psychologists, All Other",300,1.05,96850
51,VA,Virginia,19,3051,Urban and Regional Planners,1380,1.32,66200
51,VA,Virginia,19,3091,Anthropologists and Archeologists,230,1.38,50140
51,VA,Virginia,19,3092,Geographers,90,2.22,82440
51,VA,Virginia,19,3093,Historians,140,1.51,72140
51,VA,Virginia,19,3094,Political Scientists,630,3.94,111970
51,VA,Virginia,19,3099,"Social Scientists and Related Workers, All Other",3000,3.55,101840
51,VA,Virginia,19,4011,Agricultural and Food Science Technicians,180,0.35,35940
51,VA,Virginia,19,4021,Biological Technicians,1030,0.51,42270
51,VA,Virginia,19,4031,Chemical Technicians,1120,0.66,43870
51,VA,Virginia,19,4061,Social Science Research Assistants,700,0.96,40940
51,VA,Virginia,19,4091,"Environmental Science and Protection Technicians, Including Health",650,0.77,44530
51,VA,Virginia,19,4092,Forensic Science Technicians,360,1.04,66360
51,VA,Virginia,19,4093,Forest and Conservation Technicians,340,0.39,36340
51,VA,Virginia,19,4099,"Life, Physical, and Social Science Technicians, All Other",1690,1.08,45570
51,VA,Virginia,21,0,Community and Social Service Occupations,50380,0.97,45510
51,VA,Virginia,21,1011,Substance Abuse and Behavioral Disorder Counselors,2180,0.98,45250
51,VA,Virginia,21,1012,"Educational, Guidance, School, and Vocational Counselors",6440,0.98,58340
51,VA,Virginia,21,1013,Marriage and Family Therapists,1710,1.81,45370
51,VA,Virginia,21,1014,Mental Health Counselors,6920,2.18,44350
51,VA,Virginia,21,1015,Rehabilitation Counselors,3490,1.21,38990
51,VA,Virginia,21,1019,"Counselors, All Other",660,0.87,39890
51,VA,Virginia,21,1021,"Child, Family, and School Social Workers",7700,1.02,46590
51,VA,Virginia,21,1022,Healthcare Social Workers,2680,0.69,51130
51,VA,Virginia,21,1023,Mental Health and Substance Abuse Social Workers,3110,1.02,47000
51,VA,Virginia,21,1029,"Social Workers, All Other",**,**,58200
51,VA,Virginia,21,1091,Health Educators,1130,0.74,54470
51,VA,Virginia,21,1092,Probation Officers and Correctional Treatment Specialists,2830,1.18,44580
51,VA,Virginia,21,1093,Social and Human Service Assistants,6130,0.63,31070
51,VA,Virginia,21,1094,Community Health Workers,950,0.9,37910
51,VA,Virginia,21,1099,"Community and Social Service Specialists, All Other",2260,0.82,49090
51,VA,Virginia,21,2011,Clergy,990,0.82,41090
51,VA,Virginia,21,2021,"Directors, Religious Activities and Education",600,1.19,51500
51,VA,Virginia,21,2099,"Religious Workers, All Other",**,**,31270
51,VA,Virginia,23,0,Legal Occupations,35490,1.26,97270
51,VA,Virginia,23,1011,Lawyers,15720,0.98,130730
51,VA,Virginia,23,1012,Judicial Law Clerks,150,0.47,43700
51,VA,Virginia,23,1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",400,1.02,77100
51,VA,Virginia,23,1022,"Arbitrators, Mediators, and Conciliators",140,0.8,*
51,VA,Virginia,23,2011,Paralegals and Legal Assistants,8680,1.18,50990
51,VA,Virginia,23,2091,Court Reporters,210,0.41,44310
51,VA,Virginia,23,2093,"Title Examiners, Abstractors, and Searchers",1080,0.79,32690
51,VA,Virginia,23,2099,"Legal Support Workers, All Other",9000,6.93,94200
51,VA,Virginia,25,0,"Education, Training, and Library Occupations",235450,1.02,51500
51,VA,Virginia,25,1011,"Business Teachers, Postsecondary",2500,1.1,85790
51,VA,Virginia,25,1021,"Computer Science Teachers, Postsecondary",1410,1.49,76340
51,VA,Virginia,25,1022,"Mathematical Science Teachers, Postsecondary",1900,1.28,71190
51,VA,Virginia,25,1031,"Architecture Teachers, Postsecondary",230,1.15,78050
51,VA,Virginia,25,1032,"Engineering Teachers, Postsecondary",1200,1.28,92510
51,VA,Virginia,25,1041,"Agricultural Sciences Teachers, Postsecondary",510,1.77,70830
51,VA,Virginia,25,1042,"Biological Science Teachers, Postsecondary",1510,1.09,76800
51,VA,Virginia,25,1043,"Forestry and Conservation Science Teachers, Postsecondary",160,2.35,59000
51,VA,Virginia,25,1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",260,0.86,65960
51,VA,Virginia,25,1052,"Chemistry Teachers, Postsecondary",630,1.12,84930
51,VA,Virginia,25,1053,"Environmental Science Teachers, Postsecondary",60,0.45,76780
51,VA,Virginia,25,1054,"Physics Teachers, Postsecondary",380,1,76840
51,VA,Virginia,25,1061,"Anthropology and Archeology Teachers, Postsecondary",100,0.64,78520
51,VA,Virginia,25,1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",210,0.8,114480
51,VA,Virginia,25,1063,"Economics Teachers, Postsecondary",340,0.93,83380
51,VA,Virginia,25,1064,"Geography Teachers, Postsecondary",70,0.56,76400
51,VA,Virginia,25,1065,"Political Science Teachers, Postsecondary",540,1.16,78660
51,VA,Virginia,25,1066,"Psychology Teachers, Postsecondary",1080,1.02,71690
51,VA,Virginia,25,1067,"Sociology Teachers, Postsecondary",370,0.8,68720
51,VA,Virginia,25,1069,"Social Sciences Teachers, Postsecondary, All Other",100,0.35,117820
51,VA,Virginia,25,1071,"Health Specialties Teachers, Postsecondary",3300,0.79,78800
51,VA,Virginia,25,1072,"Nursing Instructors and Teachers, Postsecondary",1420,0.92,66440
51,VA,Virginia,25,1081,"Education Teachers, Postsecondary",1480,0.85,79830
51,VA,Virginia,25,1082,"Library Science Teachers, Postsecondary",60,0.46,59780
51,VA,Virginia,25,1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",310,0.81,71270
51,VA,Virginia,25,1112,"Law Teachers, Postsecondary",480,1.15,109570
51,VA,Virginia,25,1113,"Social Work Teachers, Postsecondary",280,1.04,73760
51,VA,Virginia,25,1121,"Art, Drama, and Music Teachers, Postsecondary",2280,0.89,73790
51,VA,Virginia,25,1122,"Communications Teachers, Postsecondary",600,0.72,75450
51,VA,Virginia,25,1123,"English Language and Literature Teachers, Postsecondary",2180,1.09,67170
51,VA,Virginia,25,1124,"Foreign Language and Literature Teachers, Postsecondary",1380,1.68,64910
51,VA,Virginia,25,1125,"History Teachers, Postsecondary",820,1.27,71900
51,VA,Virginia,25,1126,"Philosophy and Religion Teachers, Postsecondary",710,1.13,73050
51,VA,Virginia,25,1191,Graduate Teaching Assistants,4060,1.22,20610
51,VA,Virginia,25,1193,"Recreation and Fitness Studies Teachers, Postsecondary",610,1.14,68780
51,VA,Virginia,25,1194,"Vocational Education Teachers, Postsecondary",1420,0.42,51800
51,VA,Virginia,25,1199,"Postsecondary Teachers, All Other",3120,0.55,92590
51,VA,Virginia,25,2011,"Preschool Teachers, Except Special Education",8700,0.93,32180
51,VA,Virginia,25,2012,"Kindergarten Teachers, Except Special Education",4200,0.97,57790
51,VA,Virginia,25,2021,"Elementary School Teachers, Except Special Education",36220,0.96,58510
51,VA,Virginia,25,2022,"Middle School Teachers, Except Special and Career/Technical Education",16610,0.97,58180
51,VA,Virginia,25,2023,"Career/Technical Education Teachers, Middle School",440,0.86,62230
51,VA,Virginia,25,2031,"Secondary School Teachers, Except Special and Career/Technical Education",23640,0.89,60180
51,VA,Virginia,25,2032,"Career/Technical Education Teachers, Secondary School",3620,1.49,59620
51,VA,Virginia,25,2051,"Special Education Teachers, Preschool",530,0.88,73900
51,VA,Virginia,25,2052,"Special Education Teachers, Kindergarten and Elementary School",6220,1.14,57510
51,VA,Virginia,25,2053,"Special Education Teachers, Middle School",3050,1.15,58140
51,VA,Virginia,25,2054,"Special Education Teachers, Secondary School",3880,1.06,60240
51,VA,Virginia,25,2059,"Special Education Teachers, All Other",1670,1.54,82460
51,VA,Virginia,25,3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,2750,1.51,55630
