id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
27,MN,Minnesota,15,2011,Actuaries,810,1.86,106410
27,MN,Minnesota,15,2031,Operations Research Analysts,1580,1.13,85560
27,MN,Minnesota,15,2041,Statisticians,670,1.3,82370
27,MN,Minnesota,15,2091,Mathematical Technicians,280,12.1,89120
27,MN,Minnesota,17,0,Architecture and Engineering Occupations,50850,1.06,72620
27,MN,Minnesota,17,1011,"Architects, Except Landscape and Naval",1330,0.8,74590
27,MN,Minnesota,17,1012,Landscape Architects,600,1.88,59020
27,MN,Minnesota,17,1021,Cartographers and Photogrammetrists,170,0.74,60430
27,MN,Minnesota,17,1022,Surveyors,680,0.84,63510
27,MN,Minnesota,17,2011,Aerospace Engineers,290,0.18,97520
27,MN,Minnesota,17,2031,Biomedical Engineers,1110,2.9,103440
27,MN,Minnesota,17,2041,Chemical Engineers,490,0.75,87010
27,MN,Minnesota,17,2051,Civil Engineers,3360,0.64,78130
27,MN,Minnesota,17,2061,Computer Hardware Engineers,1500,0.93,100900
27,MN,Minnesota,17,2071,Electrical Engineers,4090,1.26,86910
27,MN,Minnesota,17,2072,"Electronics Engineers, Except Computer",1910,0.7,81840
27,MN,Minnesota,17,2081,Environmental Engineers,490,0.48,78650
27,MN,Minnesota,17,2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",280,0.59,88210
27,MN,Minnesota,17,2112,Industrial Engineers,7730,1.73,81630
27,MN,Minnesota,17,2131,Materials Engineers,220,0.48,85940
27,MN,Minnesota,17,2141,Mechanical Engineers,6070,1.18,78860
27,MN,Minnesota,17,2151,"Mining and Geological Engineers, Including Mining Safety Engineers",110,0.74,89690
27,MN,Minnesota,17,2199,"Engineers, All Other",2600,1.05,86680
27,MN,Minnesota,17,3011,Architectural and Civil Drafters,1560,0.93,49880
27,MN,Minnesota,17,3012,Electrical and Electronics Drafters,620,1.08,53590
27,MN,Minnesota,17,3013,Mechanical Drafters,2770,2.16,55700
27,MN,Minnesota,17,3019,"Drafters, All Other",600,2,45410
27,MN,Minnesota,17,3022,Civil Engineering Technicians,2130,1.49,57280
27,MN,Minnesota,17,3023,Electrical and Electronics Engineering Technicians,2910,0.99,54280
27,MN,Minnesota,17,3024,Electro-Mechanical Technicians,330,0.95,62120
27,MN,Minnesota,17,3025,Environmental Engineering Technicians,180,0.48,51320
27,MN,Minnesota,17,3026,Industrial Engineering Technicians,2930,2.14,50770
27,MN,Minnesota,17,3027,Mechanical Engineering Technicians,1710,1.8,54270
27,MN,Minnesota,17,3029,"Engineering Technicians, Except Drafters, All Other",1140,0.87,57280
27,MN,Minnesota,17,3031,Surveying and Mapping Technicians,660,0.69,48970
27,MN,Minnesota,19,0,"Life, Physical, and Social Science Occupations",23600,1.05,65130
27,MN,Minnesota,19,1011,Animal Scientists,170,4.02,79470
27,MN,Minnesota,19,1012,Food Scientists and Technologists,1360,4.9,71190
27,MN,Minnesota,19,1013,Soil and Plant Scientists,320,1.26,58790
27,MN,Minnesota,19,1021,Biochemists and Biophysicists,560,1.06,65000
27,MN,Minnesota,19,1022,Microbiologists,370,0.97,72040
27,MN,Minnesota,19,1023,Zoologists and Wildlife Biologists,670,1.77,55570
27,MN,Minnesota,19,1029,"Biological Scientists, All Other",570,0.91,64690
27,MN,Minnesota,19,1031,Conservation Scientists,740,1.99,60750
27,MN,Minnesota,19,1032,Foresters,660,3.42,59180
27,MN,Minnesota,19,1041,Epidemiologists,130,1.34,64030
27,MN,Minnesota,19,1042,"Medical Scientists, Except Epidemiologists",2560,1.32,61160
27,MN,Minnesota,19,1099,"Life Scientists, All Other",1000,5.52,65880
27,MN,Minnesota,19,2012,Physicists,120,0.34,172880
27,MN,Minnesota,19,2021,Atmospheric and Space Scientists,60,0.28,91250
27,MN,Minnesota,19,2031,Chemists,1940,1.13,91190
27,MN,Minnesota,19,2041,"Environmental Scientists and Specialists, Including Health",1350,0.79,64250
27,MN,Minnesota,19,2042,"Geoscientists, Except Hydrologists and Geographers",110,0.16,77190
27,MN,Minnesota,19,2043,Hydrologists,280,2.03,70320
27,MN,Minnesota,19,2099,"Physical Scientists, All Other",780,1.52,*
27,MN,Minnesota,19,3011,Economists,220,0.68,66820
27,MN,Minnesota,19,3022,Survey Researchers,50,0.15,57500
27,MN,Minnesota,19,3031,"Clinical, Counseling, and School Psychologists",2420,1.15,64200
27,MN,Minnesota,19,3032,Industrial-Organizational Psychologists,100,5.03,100290
27,MN,Minnesota,19,3039,"Psychologists, All Other",170,0.83,75660
27,MN,Minnesota,19,3051,Urban and Regional Planners,870,1.14,66270
27,MN,Minnesota,19,3093,Historians,**,**,46420
27,MN,Minnesota,19,3099,"Social Scientists and Related Workers, All Other",360,0.57,68370
27,MN,Minnesota,19,4011,Agricultural and Food Science Technicians,720,1.95,37480
27,MN,Minnesota,19,4021,Biological Technicians,1070,0.73,48020
27,MN,Minnesota,19,4031,Chemical Technicians,1040,0.83,50510
27,MN,Minnesota,19,4061,Social Science Research Assistants,70,0.14,52550
27,MN,Minnesota,19,4091,"Environmental Science and Protection Technicians, Including Health",480,0.76,44940
27,MN,Minnesota,19,4092,Forensic Science Technicians,100,0.42,51740
27,MN,Minnesota,19,4093,Forest and Conservation Technicians,560,0.87,38500
27,MN,Minnesota,19,4099,"Life, Physical, and Social Science Technicians, All Other",1450,1.26,47420
27,MN,Minnesota,21,0,Community and Social Service Occupations,49930,1.31,43240
27,MN,Minnesota,21,1011,Substance Abuse and Behavioral Disorder Counselors,1630,1,46680
27,MN,Minnesota,21,1012,"Educational, Guidance, School, and Vocational Counselors",4140,0.86,52720
27,MN,Minnesota,21,1013,Marriage and Family Therapists,820,1.19,48650
27,MN,Minnesota,21,1014,Mental Health Counselors,2180,0.94,49390
27,MN,Minnesota,21,1015,Rehabilitation Counselors,2620,1.24,39330
27,MN,Minnesota,21,1019,"Counselors, All Other",260,0.47,37670
27,MN,Minnesota,21,1021,"Child, Family, and School Social Workers",5660,1.02,57770
27,MN,Minnesota,21,1022,Healthcare Social Workers,2580,0.91,51290
27,MN,Minnesota,21,1023,Mental Health and Substance Abuse Social Workers,2180,0.98,49210
27,MN,Minnesota,21,1029,"Social Workers, All Other",390,0.33,65420
27,MN,Minnesota,21,1091,Health Educators,1000,0.89,50710
27,MN,Minnesota,21,1092,Probation Officers and Correctional Treatment Specialists,1440,0.82,65220
27,MN,Minnesota,21,1093,Social and Human Service Assistants,17520,2.46,30270
27,MN,Minnesota,21,1094,Community Health Workers,640,0.83,41060
27,MN,Minnesota,21,1099,"Community and Social Service Specialists, All Other",5240,2.59,45910
27,MN,Minnesota,21,2011,Clergy,790,0.89,43360
27,MN,Minnesota,21,2021,"Directors, Religious Activities and Education",420,1.12,49240
27,MN,Minnesota,21,2099,"Religious Workers, All Other",420,2.58,37200
27,MN,Minnesota,23,0,Legal Occupations,17750,0.86,96710
27,MN,Minnesota,23,1011,Lawyers,10330,0.88,125340
27,MN,Minnesota,23,1012,Judicial Law Clerks,370,1.61,43830
27,MN,Minnesota,23,1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",120,0.41,105950
27,MN,Minnesota,23,1022,"Arbitrators, Mediators, and Conciliators",200,1.48,77230
27,MN,Minnesota,23,1023,"Judges, Magistrate Judges, and Magistrates",410,0.75,118870
27,MN,Minnesota,23,2011,Paralegals and Legal Assistants,4490,0.83,52640
27,MN,Minnesota,23,2091,Court Reporters,350,0.93,60900
27,MN,Minnesota,23,2093,"Title Examiners, Abstractors, and Searchers",970,0.96,44150
27,MN,Minnesota,23,2099,"Legal Support Workers, All Other",520,0.54,55300
27,MN,Minnesota,25,0,"Education, Training, and Library Occupations",153110,0.9,50690
27,MN,Minnesota,25,1011,"Business Teachers, Postsecondary",1490,0.89,89040
27,MN,Minnesota,25,1021,"Computer Science Teachers, Postsecondary",380,0.54,70050
27,MN,Minnesota,25,1022,"Mathematical Science Teachers, Postsecondary",670,0.62,72150
27,MN,Minnesota,25,1032,"Engineering Teachers, Postsecondary",730,1.06,110400
27,MN,Minnesota,25,1041,"Agricultural Sciences Teachers, Postsecondary",320,1.51,82590
27,MN,Minnesota,25,1042,"Biological Science Teachers, Postsecondary",680,0.67,83490
27,MN,Minnesota,25,1043,"Forestry and Conservation Science Teachers, Postsecondary",30,0.6,64300
27,MN,Minnesota,25,1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",80,0.37,97100
27,MN,Minnesota,25,1052,"Chemistry Teachers, Postsecondary",310,0.75,76440
27,MN,Minnesota,25,1053,"Environmental Science Teachers, Postsecondary",40,0.41,121610
27,MN,Minnesota,25,1054,"Physics Teachers, Postsecondary",170,0.59,73150
27,MN,Minnesota,25,1061,"Anthropology and Archeology Teachers, Postsecondary",100,0.85,83810
27,MN,Minnesota,25,1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",170,0.88,92960
27,MN,Minnesota,25,1063,"Economics Teachers, Postsecondary",280,1.02,99570
27,MN,Minnesota,25,1064,"Geography Teachers, Postsecondary",90,0.95,72990
27,MN,Minnesota,25,1065,"Political Science Teachers, Postsecondary",250,0.72,85910
27,MN,Minnesota,25,1066,"Psychology Teachers, Postsecondary",540,0.7,78100
27,MN,Minnesota,25,1067,"Sociology Teachers, Postsecondary",380,1.11,70320
27,MN,Minnesota,25,1069,"Social Sciences Teachers, Postsecondary, All Other",70,0.32,85850
27,MN,Minnesota,25,1071,"Health Specialties Teachers, Postsecondary",2730,0.88,98610
27,MN,Minnesota,25,1072,"Nursing Instructors and Teachers, Postsecondary",920,0.81,64170
27,MN,Minnesota,25,1081,"Education Teachers, Postsecondary",1150,0.9,66880
27,MN,Minnesota,25,1082,"Library Science Teachers, Postsecondary",60,0.63,61700
27,MN,Minnesota,25,1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",120,0.43,50210
27,MN,Minnesota,25,1112,"Law Teachers, Postsecondary",420,1.37,128970
27,MN,Minnesota,25,1113,"Social Work Teachers, Postsecondary",210,1.06,77960
27,MN,Minnesota,25,1121,"Art, Drama, and Music Teachers, Postsecondary",1790,0.95,66250
27,MN,Minnesota,25,1122,"Communications Teachers, Postsecondary",460,0.76,65200
27,MN,Minnesota,25,1123,"English Language and Literature Teachers, Postsecondary",1120,0.76,63820
27,MN,Minnesota,25,1124,"Foreign Language and Literature Teachers, Postsecondary",530,0.88,67500
27,MN,Minnesota,25,1125,"History Teachers, Postsecondary",370,0.77,75490
27,MN,Minnesota,25,1126,"Philosophy and Religion Teachers, Postsecondary",830,1.79,66730
27,MN,Minnesota,25,1191,Graduate Teaching Assistants,1260,0.52,43980
27,MN,Minnesota,25,1193,"Recreation and Fitness Studies Teachers, Postsecondary",310,0.78,56000
27,MN,Minnesota,25,1194,"Vocational Education Teachers, Postsecondary",2180,0.88,52030
27,MN,Minnesota,25,1199,"Postsecondary Teachers, All Other",3360,0.81,63460
27,MN,Minnesota,25,2011,"Preschool Teachers, Except Special Education",6260,0.91,31590
27,MN,Minnesota,25,2012,"Kindergarten Teachers, Except Special Education",2960,0.93,53730
27,MN,Minnesota,25,2021,"Elementary School Teachers, Except Special Education",25780,0.93,60230
27,MN,Minnesota,25,2022,"Middle School Teachers, Except Special and Career/Technical Education",8850,0.7,60670
27,MN,Minnesota,25,2023,"Career/Technical Education Teachers, Middle School",**,**,52970
27,MN,Minnesota,25,2031,"Secondary School Teachers, Except Special and Career/Technical Education",15070,0.77,58210
27,MN,Minnesota,25,2032,"Career/Technical Education Teachers, Secondary School",690,0.39,53890
27,MN,Minnesota,25,2051,"Special Education Teachers, Preschool",650,1.48,65690
27,MN,Minnesota,25,2052,"Special Education Teachers, Kindergarten and Elementary School",5080,1.27,56120
27,MN,Minnesota,25,2053,"Special Education Teachers, Middle School",2110,1.08,63920
27,MN,Minnesota,25,2054,"Special Education Teachers, Secondary School",3270,1.21,63870
27,MN,Minnesota,25,2059,"Special Education Teachers, All Other",170,0.22,63040
27,MN,Minnesota,25,3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,1060,0.79,49190
27,MN,Minnesota,25,3021,Self-Enrichment Education Teachers,4580,1.26,35650
27,MN,Minnesota,25,3098,Substitute Teachers,8190,0.65,31540
27,MN,Minnesota,25,3099,"Teachers and Instructors, All Other, Except Substitute Teachers",3200,0.58,39800
27,MN,Minnesota,25,4011,Archivists,110,0.98,37520
27,MN,Minnesota,25,4012,Curators,210,1.02,45610
27,MN,Minnesota,25,4013,Museum Technicians and Conservators,120,0.55,42090
27,MN,Minnesota,25,4021,Librarians,2130,0.75,57450
27,MN,Minnesota,25,4031,Library Technicians,1860,0.91,36350
27,MN,Minnesota,25,9011,Audio-Visual and Multimedia Collections Specialists,300,1.69,48040
27,MN,Minnesota,25,9021,Farm and Home Management Advisors,110,0.49,57840
27,MN,Minnesota,25,9031,Instructional Coordinators,1900,0.7,61620
27,MN,Minnesota,25,9041,Teacher Assistants,32850,1.37,27870
27,MN,Minnesota,25,9099,"Education, Training, and Library Workers, All Other",660,0.32,50720
27,MN,Minnesota,27,0,"Arts, Design, Entertainment, Sports, and Media Occupations",38400,1.08,47700
27,MN,Minnesota,27,1011,Art Directors,820,1.29,81240
27,MN,Minnesota,27,1012,Craft Artists,50,0.52,41000
27,MN,Minnesota,27,1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",90,0.35,49560
27,MN,Minnesota,27,1014,Multimedia Artists and Animators,500,0.85,53270
27,MN,Minnesota,27,1019,"Artists and Related Workers, All Other",70,0.52,51940
27,MN,Minnesota,27,1021,Commercial and Industrial Designers,540,0.91,55550
27,MN,Minnesota,27,1022,Fashion Designers,160,0.47,67130
27,MN,Minnesota,27,1023,Floral Designers,850,0.89,24570
27,MN,Minnesota,27,1024,Graphic Designers,5570,1.43,46830
27,MN,Minnesota,27,1025,Interior Designers,780,0.94,48020
27,MN,Minnesota,27,1026,Merchandise Displayers and Window Trimmers,1460,0.98,29490
27,MN,Minnesota,27,1027,Set and Exhibit Designers,230,1.33,40500
27,MN,Minnesota,27,1029,"Designers, All Other",850,5.53,56780
27,MN,Minnesota,27,2011,Actors,580,0.41,*
27,MN,Minnesota,27,2012,Producers and Directors,1060,0.6,63820
27,MN,Minnesota,27,2021,Athletes and Sports Competitors,470,1.85,82190
27,MN,Minnesota,27,2022,Coaches and Scouts,4050,0.99,30880
27,MN,Minnesota,27,2023,"Umpires, Referees, and Other Sports Officials",380,1.21,30510
27,MN,Minnesota,27,2031,Dancers,400,1.73,*
27,MN,Minnesota,27,2032,Choreographers,**,**,53950
27,MN,Minnesota,27,2041,Music Directors and Composers,610,1.21,46870
27,MN,Minnesota,27,2042,Musicians and Singers,850,1,*
27,MN,Minnesota,27,2099,"Entertainers and Performers, Sports and Related Workers, All Other",110,0.34,*
27,MN,Minnesota,27,3011,Radio and Television Announcers,800,1.26,46130
27,MN,Minnesota,27,3012,Public Address System and Other Announcers,720,4.37,34550
27,MN,Minnesota,27,3021,Broadcast News Analysts,50,0.45,59510
27,MN,Minnesota,27,3022,Reporters and Correspondents,690,0.75,40000
27,MN,Minnesota,27,3031,Public Relations Specialists,3510,0.86,58570
27,MN,Minnesota,27,3041,Editors,3280,1.63,57430
27,MN,Minnesota,27,3042,Technical Writers,1080,1.15,62250
27,MN,Minnesota,27,3043,Writers and Authors,1140,1.34,49520
27,MN,Minnesota,27,3091,Interpreters and Translators,1220,1.19,40420
27,MN,Minnesota,27,3099,"Media and Communication Workers, All Other",1860,4.16,48860
27,MN,Minnesota,27,4011,Audio and Video Equipment Technicians,650,0.59,49150
27,MN,Minnesota,27,4012,Broadcast Technicians,500,0.77,38470
27,MN,Minnesota,27,4013,Radio Operators,140,5.32,47720
27,MN,Minnesota,27,4014,Sound Engineering Technicians,160,0.56,56040
27,MN,Minnesota,27,4021,Photographers,1300,1.14,44900
27,MN,Minnesota,27,4031,"Camera Operators, Television, Video, and Motion Picture",140,0.42,42380
27,MN,Minnesota,27,4032,Film and Video Editors,300,0.68,43220
27,MN,Minnesota,27,4099,"Media and Communication Equipment Workers, All Other",230,0.8,44570
27,MN,Minnesota,29,0,Healthcare Practitioners and Technical Occupations,153280,0.99,74530
27,MN,Minnesota,29,1011,Chiropractors,910,1.61,83050
27,MN,Minnesota,29,1021,"Dentists, General",1690,0.89,196630
27,MN,Minnesota,29,1022,Oral and Maxillofacial Surgeons,**,**,152110
27,MN,Minnesota,29,1023,Orthodontists,**,**,#
27,MN,Minnesota,29,1029,"Dentists, All Other Specialists",100,0.99,174560
27,MN,Minnesota,29,1031,Dietitians and Nutritionists,1540,1.31,55970
27,MN,Minnesota,29,1041,Optometrists,710,1.21,99130
27,MN,Minnesota,29,1051,Pharmacists,5260,0.92,117910
27,MN,Minnesota,29,1061,Anesthesiologists,1260,2.08,228510
27,MN,Minnesota,29,1062,Family and General Practitioners,2650,1.19,175380
27,MN,Minnesota,29,1063,"Internists, General",720,0.78,211170
27,MN,Minnesota,29,1064,Obstetricians and Gynecologists,340,0.81,221890
27,MN,Minnesota,29,1065,"Pediatricians, General",370,0.6,176530
27,MN,Minnesota,29,1066,Psychiatrists,290,0.59,195290
27,MN,Minnesota,29,1067,Surgeons,930,1.08,#
27,MN,Minnesota,29,1069,"Physicians and Surgeons, All Other",2770,0.44,235730
27,MN,Minnesota,29,1071,Physician Assistants,1620,0.96,94820
27,MN,Minnesota,29,1081,Podiatrists,170,0.92,163880
27,MN,Minnesota,29,1122,Occupational Therapists,2240,1.05,65400
27,MN,Minnesota,29,1123,Physical Therapists,3320,0.85,74720
27,MN,Minnesota,29,1124,Radiation Therapists,400,1.08,72040
27,MN,Minnesota,29,1125,Recreational Therapists,370,0.96,46740
27,MN,Minnesota,29,1126,Respiratory Therapists,1610,0.68,61460
27,MN,Minnesota,29,1127,Speech-Language Pathologists,2240,0.91,68840
27,MN,Minnesota,29,1128,Exercise Physiologists,160,1.4,52660
27,MN,Minnesota,29,1129,"Therapists, All Other",210,0.82,45920
27,MN,Minnesota,29,1131,Veterinarians,1060,0.94,84100
27,MN,Minnesota,29,1141,Registered Nurses,54940,1.03,70780
27,MN,Minnesota,29,1151,Nurse Anesthetists,1190,1.72,160910
27,MN,Minnesota,29,1161,Nurse Midwives,160,1.36,116420
27,MN,Minnesota,29,1171,Nurse Practitioners,2710,1.26,94330
27,MN,Minnesota,29,1181,Audiologists,380,1.53,65430
27,MN,Minnesota,29,1199,"Health Diagnosing and Treating Practitioners, All Other",320,0.52,87530
27,MN,Minnesota,29,2011,Medical and Clinical Laboratory Technologists,3450,1.06,61250
27,MN,Minnesota,29,2012,Medical and Clinical Laboratory Technicians,3210,1,43410
27,MN,Minnesota,29,2021,Dental Hygienists,4630,1.2,68660
27,MN,Minnesota,29,2031,Cardiovascular Technologists and Technicians,910,0.88,56020
27,MN,Minnesota,29,2032,Diagnostic Medical Sonographers,1360,1.17,72870
27,MN,Minnesota,29,2033,Nuclear Medicine Technologists,310,0.74,76620
27,MN,Minnesota,29,2034,Radiologic Technologists,3780,0.96,59330
27,MN,Minnesota,29,2035,Magnetic Resonance Imaging Technologists,820,1.38,67170
27,MN,Minnesota,29,2041,Emergency Medical Technicians and Paramedics,4080,0.86,34830
27,MN,Minnesota,29,2051,Dietetic Technicians,270,0.54,34790
27,MN,Minnesota,29,2052,Pharmacy Technicians,6810,0.95,32150
27,MN,Minnesota,29,2053,Psychiatric Technicians,170,0.12,34230
27,MN,Minnesota,29,2054,Respiratory Therapy Technicians,100,0.35,51210
27,MN,Minnesota,29,2055,Surgical Technologists,1770,0.9,49690
27,MN,Minnesota,29,2056,Veterinary Technologists and Technicians,1700,1.01,32820
27,MN,Minnesota,29,2057,Ophthalmic Medical Technicians,660,1.12,39960
27,MN,Minnesota,29,2061,Licensed Practical and Licensed Vocational Nurses,17110,1.17,40620
27,MN,Minnesota,29,2071,Medical Records and Health Information Technicians,3400,0.92,40280
27,MN,Minnesota,29,2081,"Opticians, Dispensing",1610,1.22,34150
